@relation listblock
@attribute index numeric
@attribute index2 numeric
@attribute index3 {red, green}
@attribute is_displaynone {true, false}
@attribute top numeric
@attribute left numeric
@attribute height numeric
@attribute width numeric
@attribute area numeric
@attribute text_len numeric
@attribute own_text_len numeric
@attribute anchor_len numeric
@attribute anchor_num numeric
@attribute anchor2text numeric
@attribute img_num numeric
@attribute child_num numeric
@attribute fake_child_num numeric
@attribute input_area numeric
@attribute area_list numeric
@attribute area_other numeric
@attribute list_num1 numeric
@attribute strict_list_num1 numeric
@attribute indiffent_child_num1 numeric
@attribute list_num2 numeric
@attribute strict_list_num2 numeric
@attribute indiffent_child_num2 numeric
@attribute list_num3 numeric
@attribute indiffent_child_num3 numeric
@attribute big_list_num numeric
@attribute biggest_child_area numeric
@attribute biggest_img_area numeric
@attribute biggest_img_width numeric
@attribute most_img_num numeric
@attribute child_arrange_style numeric
@attribute first_second_child_ratio numeric
@attribute tobottom numeric
@attribute longest_own_text_len numeric
@attribute child_height2width numeric
@attribute tall_child_num numeric
@attribute friend_link_ratio numeric
@attribute full_list_ratio numeric
@attribute full_list_len numeric
@attribute pure_text_len numeric
@attribute has_intro {true, false}
@attribute has_sub_title {true, false}
@attribute is_sub_title {true, false}
@attribute has_merged {true, false}
@attribute is_bold {true, false}
@attribute is_time {true, false}
@attribute list_of_subtitle {true, false}
@attribute list_of_keyword {true, false}
@attribute has_repeat_sb_structure {true, false}
@attribute has_other_block {true, false}
@attribute child_is_small {true, false}
@attribute has_one_child {true, false}
@attribute is_list {0, 1}
@data
2312,1455,red,false,1.5706059956209482,1.446441332248135,1.5636535911254832,1.5700860996415875,1.5707912537429487,1.3258176636680326,0.0,0.0,1.3258176636680326,0.0,1.3258176636680326,1.1071487177940904,1.1071487177940904,0.0,1.5707889285941392,1.570769010361337,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707889285941392,1.5704297578963595,1.5594331795306058,1.3258176636680326,1.1071487177940904,1.3063079442456642,1.560380036863927,0.0,0.043296788442527344,0.0,0.0,0.0,1.3258176636680326,1.3258176636680326,false,false,false,true,false,false,true,false,false,true,false,false,1
2313,1455,green,false,1.5704588310264078,1.446441332248135,1.5208379310729538,1.5700860996415875,1.570760815431275,1.2490457723982544,0.0,1.2490457723982544,1.2490457723982544,1.5707963267948966,0.0,1.2490457723982544,1.2490457723982544,0.0,0.0,1.5700026761678811,0.0,0.0,0.7853981633974483,1.1071487177940904,1.1071487177940904,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,1.5696852161410326,0.0,0.0,0.0,0.7853981633974483,1.1902899496825317,1.570397443688808,0.0,0.0,0.0,0.0,0.0,1.2490457723982544,0.0,false,false,false,false,false,false,false,false,false,false,false,false,0
2314,1456,red,false,1.569595847179511,1.5663910689480858,1.5558720618048116,1.5697653993250724,1.5707809398122852,1.5522799247268875,0.0,1.5480729659532555,1.460139105621001,1.3473197256542635,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707809398122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570779269225602,0.0,0.0,0.0,0.7853981633974483,1.4626485106422338,1.5646614344370207,0.0,0.3726520189006759,0.7853981633974483,0.7853904699653315,0.0,1.5522799247268875,1.4711276743037347,false,false,false,false,false,false,false,false,false,false,false,true,1
2315,1456,green,false,1.5694339298176603,1.5663715769105855,1.5606956602095747,1.5660344580257355,1.5707482267468336,1.5253730473733196,0.0,1.4994888620096063,1.1071487177940904,1.0516502125483738,0.0,0.7853981633974483,1.2490457723982544,0.0,1.5707482267468336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570667626666907,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5664485281041391,0.0,0.1558682013983225,0.0,0.0,0.0,1.5253730473733196,1.446441332248135,false,false,false,false,false,false,true,false,false,false,false,true,1
2316,1458,red,false,1.5683924852712239,1.5686081464798964,1.5683025663783077,1.5694449762661347,1.570792956841402,1.5623931632472496,0.0,1.5565115842075,1.5042281630190728,0.960070362405688,1.4288992721907328,1.1071487177940904,1.1071487177940904,0.0,1.570792674493947,1.5707527348158483,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.570792674493947,1.5706963267952299,1.5607966601082315,1.4288992721907328,1.1071487177940904,1.487207767716431,1.5691886111382782,0.0,0.2645932964538743,0.0,0.0,0.0,1.5623931632472496,1.5503909961083586,false,true,false,false,false,false,false,false,false,false,false,true,1
2317,1458,green,false,1.5695723371980588,1.5686081464798964,1.5683025663783077,1.5694449762661347,1.570792956841402,1.5601584302193552,0.0,1.5538487969884918,1.5042281630190728,1.035376784858271,1.4288992721907328,1.1071487177940904,1.1071487177940904,0.0,1.570792674493947,1.5707527348158483,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.570792674493947,1.5706963267952299,1.5607966601082315,1.4288992721907328,1.1071487177940904,1.487207767716431,1.5662714707984406,0.0,0.2645932964538743,0.0,0.0,0.0,1.5601584302193552,1.5422326689561365,false,true,false,false,false,false,true,false,false,false,false,true,1
2318,1459,red,false,1.5668280936558632,1.5660344580257355,1.5522799247268875,1.5698003111880066,1.5707778820553384,1.5152978215491797,0.0,1.5083775167989393,1.446441332248135,1.446441332248135,0.0,0.7853981633974483,1.2490457723982544,0.0,1.5707778820553384,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707633756943418,0.0,0.0,0.0,1.2490457723982544,1.164187803998903,1.5705659120524305,0.0,0.19393995145091703,0.0,0.0,0.0,1.5152978215491797,1.1071487177940904,false,false,false,false,false,false,false,false,false,false,true,true,1
2319,1460,red,false,1.5671063066426962,1.5686176810044092,1.569561759520887,1.5694700676255613,1.5707946894369373,1.5663320707377666,0.0,0.0,1.551190995937692,0.0,1.5526165117219184,1.373400766945016,1.373400766945016,0.0,1.5707929860897405,1.5707928997666099,0.0,0.0,0.0,1.3258176636680326,0.0,0.0,1.3258176636680326,0.0,0.0,1.5707904323062436,1.5707535185757446,1.5658702582664736,1.5475447039844337,1.1071487177940904,0.8174972261737641,1.5613626443888957,0.0,0.20503521971381594,0.0,0.0,0.0,1.5663320707377666,1.5663320707377666,false,false,false,false,false,false,false,false,false,false,false,false,0
2320,1460,green,false,1.5671063066426962,1.56605702578543,1.569561759520887,1.5666641189094441,1.5707912252746437,1.5430256902014756,0.0,1.5430256902014756,1.446441332248135,1.5707963267948966,1.4876550949064553,0.7853981633974483,1.3258176636680326,0.0,1.5707905796024002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,1.570778438347258,1.5707749592735323,1.5666641189094441,1.373400766945016,1.1071487177940904,0.8737925595424273,1.5613626443888957,0.0,0.6313843775917458,1.2490457723982544,0.0,0.7259497298361062,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,0
2321,1461,red,false,1.5705939795698154,1.5664860086610826,1.5273454314033659,1.56975466050499,1.5707510369398552,0.0,0.0,0.0,1.3258176636680326,NaN,1.3258176636680326,1.3258176636680326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3258176636680326,0.0,0.0,1.3258176636680326,0.0,0.0,1.5707510369398552,0.0,0.0,0.0,0.0,0.7853981633974483,1.4876550949064553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
2322,1461,green,false,1.5694822671044688,1.5689201563884028,1.5641297588910283,1.5683573072410908,1.5707800666322964,1.564735794936586,0.0,1.564735794936586,1.4056476493802699,1.5707963267948966,0.0,1.4056476493802699,1.4056476493802699,0.0,0.0,1.5707798658895482,1.4056476493802699,1.4056476493802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706975613631189,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5705503848421574,0.0,0.06165017063925903,0.0,0.0,0.7853900333822453,0.0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,1
2323,1462,red,false,1.5699517324011296,1.5697302291177695,1.5672752145862598,1.5669940637495459,1.5707829384802185,1.5679144903923852,0.0,1.567348064600094,1.4711276743037347,1.3767186048038345,0.0,0.7853981633974483,1.4711276743037347,0.0,1.5707829384802185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,1.5707288640681556,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5693364738173643,0.0,0.24594671703550294,0.0,0.0,0.7853914692849203,0.0,1.5532542667374942,false,false,false,false,false,false,false,false,false,false,true,true,1
2324,1462,green,false,1.5696534701496097,1.568984734573802,1.56664697301503,1.5692578664702097,1.5707899431370607,1.5083775167989393,0.0,1.5083775167989393,1.3258176636680326,1.5707963267948966,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707731786467527,1.5707874983319323,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5707874983319323,0.0,0.0,0.0,0.7853981633974483,1.2064356166597021,1.5698320069395166,0.0,0.7454047478660057,0.7853981633974483,0.0,0.0,1.5083775167989393,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
2325,1464,red,false,1.5701013998741005,1.5660344580257355,1.5665769425518932,1.5697963271282298,1.570792107385614,1.565720228261598,0.0,1.565615026010658,1.5519306407732258,1.5500739049024128,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707911454477463,1.5707669150301993,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707911454477463,0.0,0.0,0.0,1.1071487177940904,1.3964197234032323,1.5644672973786948,0.0,0.11301635434049852,0.0,0.0,0.0,1.565720228261598,1.3258176636680326,false,true,false,true,false,false,true,false,false,true,false,false,1
2326,1464,green,false,1.562321953391926,1.5660344580257355,1.555645970920127,1.5697790331478592,1.570780913249474,1.5629839857347956,0.0,1.5601584302193552,1.5405025668761214,1.223734723255406,0.0,0.7853981633974483,0.0,0.0,1.5707772355386942,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707772355386942,0.0,0.0,0.0,0.0,0.7853981633974483,1.57019026626304,0.0,0.0,0.0,0.0,0.0,1.5629839857347956,1.5413930385908916,false,false,false,false,false,false,false,false,false,false,false,true,1
2327,1465,red,false,1.5692970775433968,1.5208379310729538,1.5700058131255716,1.5660344580257355,1.5707925624433061,1.5642174743418802,0.0,1.5641297588910283,1.557463783500751,1.557463783500751,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707918941707832,1.5705457002337282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707918941707832,0.0,0.0,0.0,1.1071487177940904,1.5531120003177605,1.5703266227430135,0.0,1.2711452016574392,0.7853981633974483,0.0,0.704049496913047,1.1071487177940904,1.1071487177940904,false,true,false,true,false,false,true,false,false,true,true,false,1
2328,1465,green,false,1.5665228485365472,1.5208379310729538,1.5684868620786758,1.5660344580257355,1.5707853293243152,1.558451274950672,0.0,1.557976516321996,1.4876550949064553,1.5323537367737086,0.0,1.1071487177940904,1.1071487177940904,0.0,1.570781872585832,1.5705457002337282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570781872585832,0.0,0.0,0.0,1.1071487177940904,1.5131878464685513,1.5705016892076653,0.0,0.7972365210509069,0.7853981633974483,0.0,0.6504030920525392,1.2490457723982544,1.2490457723982544,false,true,false,true,false,false,true,false,false,true,true,false,1
2329,1466,green,false,1.5704325581677991,1.5662918527563288,1.5611812384951942,1.5697759189857918,1.5707865151779425,1.5630445440826897,0.0,1.56279649745501,1.5363272257953886,1.5388072427555815,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707865151779425,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707825092964174,0.0,0.0,0.0,1.1071487177940904,1.2090670852749643,1.5633890548637315,0.0,0.05210004764109829,0.0,0.7853932576130379,0.0,1.5630445440826897,1.3258176636680326,false,false,false,true,false,false,true,true,false,false,true,true,1
2330,1467,green,false,1.5700881116158525,1.566079380646491,1.5413930385908916,1.5697963271282298,1.5707669150301993,1.550798992821746,0.0,1.550798992821746,1.4876550949064553,1.5707963267948966,0.0,0.7853981633974483,1.4876550949064553,0.0,1.5707575550827573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5701790429226825,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.559560844536934,0.0,0.24401014042727948,0.0,0.0,0.0,1.550798992821746,0.0,false,false,false,false,false,false,false,false,false,false,true,true,1
2331,1468,red,false,1.5637042471205769,1.566629684240633,1.5374753309166493,1.56975466050499,1.5707616045726884,1.5430256902014756,0.0,1.5430256902014756,1.460139105621001,1.5707963267948966,0.0,0.7853981633974483,0.0,0.0,1.5707616045726884,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707616045726884,0.0,0.0,0.0,0.0,0.7853981633974483,1.5691650068716803,0.0,0.0,0.0,0.0,0.0,1.5430256902014756,0.0,false,false,false,false,true,false,false,false,false,false,true,true,1
2332,1468,green,false,1.5690692127954282,1.566629684240633,1.56279649745501,1.5657963684609384,1.570756326794918,1.4940244355251187,0.0,1.4940244355251187,1.3258176636680326,1.5707963267948966,0.0,0.7853981633974483,1.3258176636680326,0.0,1.570742307780256,0.0,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,0.0,0.7853981633974483,0.0,0.0,1.5705802507394868,0.0,0.0,0.0,1.1071487177940904,0.7853981633974483,1.5582969777755349,0.0,0.14504169832660557,0.0,0.0,0.0,1.4940244355251187,0.0,false,false,false,false,false,false,false,false,false,false,false,true,1
2333,1470,red,false,1.5704871122098227,1.5618679926150598,1.5678551588051655,1.56975466050499,1.5707932630694064,1.565720228261598,0.0,1.5490606199531038,1.4711276743037347,0.29570434174895194,1.373400766945016,0.7853981633974483,1.373400766945016,0.0,1.5707930715865632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707793488662056,1.5707636470563462,1.5649140416995198,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.5700940797193232,0.0,1.0209431441183117,1.373400766945016,0.0,0.0,1.565720228261598,1.5641739070522287,false,false,false,false,false,false,false,false,false,false,false,true,1
2334,1470,green,false,1.5702943188049387,1.5618679926150598,1.5676713369673632,1.56975466050499,1.5707930715865632,1.562922473770796,0.0,1.5291537476963082,1.4711276743037347,0.22892499651560902,1.373400766945016,1.373400766945016,1.373400766945016,0.0,0.0,1.5707929312091582,1.373400766945016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707793488662056,1.5707636470563462,1.5649140416995198,0.7853981633974483,0.7853981633974483,0.7853981633974483,1.570424025993036,0.0,1.0209431441183117,1.373400766945016,0.0,0.0,1.562922473770796,1.5610878939607877,false,false,false,false,false,false,false,false,false,false,false,false,1
2335,1471,red,false,1.5691156561084285,1.5664860086610826,1.5636535911254832,1.5667802841290546,1.57076764062164,1.5469913006098266,0.0,1.5374753309166493,1.446441332248135,1.1902899496825317,0.0,0.7853981633974483,1.1071487177940904,0.0,1.5707669892369633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570758839915322,0.0,0.0,0.0,1.1071487177940904,1.299849476456476,1.569000996587363,0.0,0.2724079221436722,0.0,0.0,0.0,1.5469913006098266,1.4876550949064553,false,false,false,true,false,false,true,false,false,false,false,true,1
2336,1471,green,false,1.5607966601082315,1.5664860086610826,1.5413930385908916,1.56975466050499,1.5707656895400042,1.5437758776076318,0.0,1.5374753309166493,1.446441332248135,1.3415643935179014,0.0,0.7853981633974483,1.446441332248135,0.0,1.5707637067531546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697459070131676,0.0,0.0,0.0,1.2490457723982544,0.7853981633974483,1.569932769151181,0.7853981633974483,0.29473010520937737,0.0,0.0,0.0,1.5437758776076318,1.4288992721907328,false,false,false,false,false,false,false,false,true,false,false,true,1
2337,1472,red,false,1.5697779972079975,1.5692625856662474,1.5679144903923852,1.5667147168079014,1.570784564164773,1.5515679276951895,0.0,1.5495229407708355,1.4056476493802699,1.4648119688052967,0.7853981633974483,1.2490457723982544,1.2490457723982544,0.0,1.570770975039293,1.570771738646389,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,1.570770975039293,1.5707642755128564,1.566629684240633,0.7853981633974483,1.1071487177940904,0.8730111374189182,1.5665769425518932,0.0,0.41860297401399227,0.7853981633974483,0.0,0.0,1.5515679276951895,1.373400766945016,false,true,false,true,false,false,true,false,false,true,false,false,1
2338,1472,green,false,1.5700495009441993,1.566188064484776,1.5529410816553442,1.5697862261283322,1.5707782892768611,1.5363272257953886,0.0,1.5083775167989393,1.373400766945016,0.8884797719201486,0.0,1.1071487177940904,1.1071487177940904,0.0,1.570773417287455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707533714684625,0.0,0.0,0.0,1.1071487177940904,0.851966327173272,1.5649484402410079,0.0,0.02319171746098686,0.0,0.7853891447197671,0.0,1.5363272257953886,1.4940244355251187,false,false,false,true,false,false,false,true,false,false,false,false,1
2339,1473,red,false,1.5686504073420866,1.446441332248135,1.5684707495920371,1.5700860996415875,1.5707946751035646,1.5653615976940607,0.0,1.4056476493802699,1.2490457723982544,0.03369510734601632,1.1071487177940904,0.7853981633974483,1.4056476493802699,0.0,1.5707940104787659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707903981286095,1.570208091568626,1.5560915044170451,0.7853981633974483,1.1071487177940904,0.7853981633974483,1.570481762476867,0.0,0.07126027605399439,0.0,0.0,0.0,1.5653615976940607,1.5651784083699412,false,false,false,false,false,false,false,false,false,false,false,true,0
2340,1473,green,false,1.5704407080332163,1.446441332248135,1.567429336151389,1.5700860996415875,1.570793935457278,1.5649140416995198,0.0,0.0,1.3258176636680326,0.0,1.3258176636680326,1.1071487177940904,1.1071487177940904,0.0,1.570793935457278,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707933045511828,1.5707086690111098,1.5653615976940607,1.2490457723982544,1.1071487177940904,1.3128443396551641,1.5697611304773091,0.0,0.10508027341632953,0.0,0.0,0.0,1.5649140416995198,1.5649140416995198,false,false,false,true,false,false,false,false,false,false,false,true,1
2341,1475,red,false,1.5565115842075,1.5678112610343224,1.5458015331759765,1.5694976262263354,1.5707638592624404,1.5374753309166493,0.0,1.5374753309166493,1.446441332248135,1.5707963267948966,0.0,0.7853981633974483,1.446441332248135,0.0,1.5707638592624404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5704391839529384,0.0,0.0,0.0,0.7853981633974483,0.7853981633974483,1.5692811764391799,0.0,0.5191461142465228,0.0,0.0,0.0,1.5374753309166493,0.0,false,false,false,false,true,false,false,false,false,false,true,true,1
2342,1476,red,false,1.5698226172681553,1.5653018765916802,1.5694665403446892,1.5698529308483544,1.5707950722786381,1.5640396728591113,0.0,1.5535566556003668,1.5152978215491797,0.5724598138180512,1.446441332248135,0.7853981633974483,1.373400766945016,0.0,1.5707945394464637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,1.5707940497619617,0.0,0.0,1.446441332248135,1.1071487177940904,1.3780151046631,1.5642604721489655,0.0,0.43451392241422226,0.7853981633974483,0.0,0.0,1.5640396728591113,1.5596856728972892,true,false,false,false,false,false,false,false,false,false,false,true,0
2343,1477,red,false,0.0,0.0,1.5688583447249842,1.5701018824620847,1.5707949809723298,1.3258176636680326,0.0,0.0,1.4056476493802699,0.0,1.4940244355251187,1.1071487177940904,1.3258176636680326,0.0,1.5707949223005147,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,0.0,1.5707911954320066,1.5707873116946038,1.569301559597253,1.4056476493802699,1.1071487177940904,0.8453783503620974,0.0,0.0,0.12947986960225522,0.0,0.0,0.0,1.3258176636680326,1.3258176636680326,false,false,false,false,false,false,false,false,false,false,false,true,0
2344,1478,red,false,1.569159667045118,1.5664485281041391,1.5572836357815685,1.5697759189857918,1.5707825374953939,1.564386158184585,0.0,1.5641739070522287,1.5363272257953886,1.5376958380795585,0.0,1.5374753309166493,1.5374753309166493,0.0,0.0,1.5707852341714916,0.0,0.0,0.0,1.5363272257953886,1.5363272257953886,0.0,1.4288992721907328,0.0,0.0,1.5707652786081208,0.0,0.0,0.0,1.2490457723982544,0.7864238040634521,1.56279649745501,0.0,0.1922871369637035,0.0,0.7853912687952325,0.0,1.564386158184585,1.373400766945016,false,false,false,false,false,false,false,true,false,false,false,false,1
2345,1478,green,false,1.5641739070522287,1.5664485281041391,1.56695019191383,1.5682646866338878,1.5707865896965523,1.5596856728972892,0.0,1.5588921272365868,1.4288992721907328,1.4994888620096063,0.0,1.1071487177940904,1.1071487177940904,0.0,1.5707794491577673,1.5707345793420575,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.7853981633974483,1.5707794491577673,0.0,0.0,0.0,1.1071487177940904,1.303980261911336,1.5682900663783084,0.0,0.23721994086966025,0.0,0.0,0.0,1.5596856728972892,1.4056476493802699,false,true,false,true,false,false,true,false,false,true,false,false,1
2346,1479,green,false,1.5621758506827603,1.5664860086610826,1.5444866095419745,1.56975466050499,1.5707689145142016,1.5422326689561365,0.0,1.5422326689561365,1.4876550949064553,1.5707963267948966,0.0,1.4876550949064553,1.4876550949064553,0.0,0.0,1.5707448281854046,1.4876550949064553,1.4876550949064553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703649204368453,0.0,0.0,0.0,0.7853981633974483,0.8281072191624524,1.5703296912711369,0.0,0.5885428520093237,1.373400766945016,0.0,0.0,1.5422326689561365,0.0,false,false,false,false,false,false,false,false,false,false,true,false,1
